Image,Country,Score
L9fvqI035EjKK9UaBfiefg.jpg,Somalia,0.332262667878446
kjreTSorkeYrPBNMZhwSFg.jpg,Somalia,0.332262667878446
0r6JSdkXKAAD7vKa_FAqZw.jpg,Somalia,0.332262667878446
RIoPH9-7mcbzDCr75687Hw.jpg,Somalia,0.332262667878446
1e85s5_1ZlIyViktPa2pIw.jpg,Somalia,0.332262667878446
kUUkp_f5oqlkmR0iDxp64Q.jpg,Somalia,0.332262667878446
wsmfmOFwl9ENGQMgPLjjlw.jpg,Somalia,0.332262667878446
etGv9K4hXN0APk5eAB1aJQ.jpg,Somalia,0.332262667878446
wlP37w1eoJQ9lV5tWzuX1A.jpg,Somalia,0.332262667878446
IHmz8UxZ9cHR04RCeLSlGw.jpg,Somalia,0.332262667878446
cdi1gWJQqatEjcZojWrQ_A.jpg,Somalia,0.332262667878446
MmhIz3OpP5O5bGSYXGL-cA.jpg,Somalia,0.332262667878446
BA2d-vw2OQQ8aHBQ1dk0RA.jpg,Somalia,0.332262667878446
w0Nq4YWH1mBzF2JAdunBgQ.jpg,Somalia,0.332262667878446
pWGNc3QaU71zDfILUD59lQ.jpg,Somalia,0.332262667878446
VvHsAH2oSr9yrDkOpQJqBQ.jpg,Somalia,0.332262667878446
meqgcd3It39DmZFCf0wSZQ.jpg,Somalia,0.332262667878446
ho8O0TJsohM-OuRyt4iFcQ.jpg,Somalia,0.332262667878446
2e6izLe7sq4MnBIGksUSPg.jpg,Somalia,0.332262667878446
ewN1PkrickJK6UA9pGBCQw.jpg,Somalia,0.332262667878446
Uzo8B6SACgV5XUIZZjZjYA.jpg,Somalia,0.332262667878446
FF8zEfJOCjUc6DHmHof4Sw.jpg,Somalia,0.332262667878446
V2lN8X1ZBIUbxCIEY93Ycw.jpg,Somalia,0.332262667878446
D8iCejZl3AqF7cgaDICBAg.jpg,Somalia,0.332262667878446
griKSwn3GSRN2dGb8fQyDQ.jpg,Somalia,0.332262667878446
YfRl-9HRzpVIQiqPQxdPgQ.jpg,Somalia,0.332262667878446
DSB5_3wZUaQr6sxrsX1FHA.jpg,Somalia,0.332262667878446
d6m_HJFNkR4CAYsgVYpqbA.jpg,Somalia,0.332262667878446
jWZiDNaZzUXtdWY9tCIU1Q.jpg,Somalia,0.332262667878446
uMQBcQ6XBVjFN00GFWRgaQ.jpg,Somalia,0.332262667878446
bwND2JTD9EIn_4mWvu8tJA.jpg,Somalia,0.332262667878446
NDHKuadwp7HeklPm9ejNpA.jpg,Somalia,0.332262667878446
SZGXwNZqp-dgWwDFbjsn5Q.jpg,Somalia,0.332262667878446
qWYtxMYg_MIkZ04NVVCPEA.jpg,Somalia,0.332262667878446
VjWjL8aVWE-2M19zmrgYuw.jpg,Somalia,0.332262667878446
3x5ZgN9exAY1Le_CHGoOtA.jpg,Somalia,0.332262667878446
UpN-qhIYSuDm69E9L4n6Lg.jpg,Somalia,0.332262667878446
znnsy2DptUci1pvngXHVig.jpg,Somalia,0.332262667878446
4J_5ndss13PDMZ2SAytVcA.jpg,Somalia,0.332262667878446
302vjjxdx4WXhkIkRGogxA.jpg,Somalia,0.332262667878446
jnlGbhI2rab_E-KwiZd-lg.jpg,Somalia,0.332262667878446
zNv4hEYazDwnE7KikLvvMQ.jpg,Somalia,0.332262667878446
9df9fe-3MdP3t4kIU7i4Bg.jpg,Somalia,0.332262667878446
uxFqIrSP70EKrnXf486dGQ.jpg,Somalia,0.332262667878446
Gq9PsBIznxEGDl95r5XqZw.jpg,Somalia,0.332262667878446
0MvoaXqbynGMHz55vfbFQA.jpg,Somalia,0.332262667878446
-rIuceFCk3AAriTwEuwAPQ.jpg,Somalia,0.332262667878446
lO2hWyHKq3EyLX5YiilTpg.jpg,Somalia,0.332262667878446
7PxngU4bpWmXmRA4PVyH-Q.jpg,Somalia,0.332262667878446
9AAiL3L0SPh0ANryR1hHRw.jpg,Somalia,0.332262667878446
0V8P2kRlDYQWt76HuysCzg.jpg,Somalia,0.332262667878446
Zxjv8r95a0Dzz25y9rpT4Q.jpg,Somalia,0.332262667878446
3dE5L453XCGGaPVlFjw9Kg.jpg,Somalia,0.332262667878446
IYLSqTZiAieM0xzcWa_ykw.jpg,Somalia,0.332262667878446
MuCkUPnQ0W5EM6YtXkPPLg.jpg,Somalia,0.332262667878446
X2csDjNV5XmCVOd0v0b-Tw.jpg,Somalia,0.332262667878446
qClmTy7hGpT-OYOhvOojbQ.jpg,Somalia,0.332262667878446
yFAfPDtos3d_UVqpXgIe_g.jpg,Somalia,0.332262667878446
RW2R3TCOo-LSu4OtsEIptQ.jpg,Somalia,0.332262667878446
_dDf26_FSxJF9tSVzkT9dg.jpg,Somalia,0.332262667878446
YavEd9Vf489uUj3vWe9iPg.jpg,Somalia,0.332262667878446
TeuvJR4DQbI7eyJ1L1vt_g.jpg,Somalia,0.332262667878446
mbcLDSPGJRT3ICPizZAFtA.jpg,Somalia,0.332262667878446
eEQ3dQ0UU1Kf14z81WknqA.jpg,Somalia,0.332262667878446
G8LDXxta9cfbZNDFb7_-8A.jpg,Somalia,0.332262667878446
QbTh9iViqACLchp22KRgMg.jpg,Somalia,0.332262667878446
rwWu-J0XePbNVsdzLA49qA.jpg,Somalia,0.332262667878446
6bwD3BSbAIBhv6UsuqDMQw.jpg,Somalia,0.332262667878446
mZlKFiU-tna8KkucoEG1PQ.jpg,Somalia,0.332262667878446
q9_S3nlnQkZJnyZaNzInzg.jpg,Somalia,0.332262667878446
KlBVv_qGZreCCmu-68yarA.jpg,Somalia,0.332262667878446
ygivMukarP6QYeBK9B9BsQ.jpg,Somalia,0.332262667878446
4iiQzPoGLHOE-Falk5Z9cQ.jpg,Somalia,0.332262667878446
MuyZCPpk158e0Ida8MGxqw.jpg,Somalia,0.332262667878446
CODVionM-rbbvQGpJnTUag.jpg,Somalia,0.332262667878446
94WIiQAWj6XvwUbHtP1oxQ.jpg,Somalia,0.332262667878446
H2iVkukZXoZYFHQN90-r5Q.jpg,Somalia,0.332262667878446
IxHzS1qXYkAiPQdlZJW95Q.jpg,Somalia,0.332262667878446
1ZHUITm7qKMJXv7zbkhEMA.jpg,Somalia,0.332262667878446
WqKvcgOxIC2kq24FEMgRcg.jpg,Somalia,0.332262667878446
LfG4_AHoOM4wsUXdKLuiGw.jpg,Somalia,0.332262667878446
O4mxTr04Ct2La7svAkuFIQ.jpg,Somalia,0.332262667878446
CuIHBFhcfc5ssQnmT3vTiA.jpg,Somalia,0.332262667878446
4nwhXaqbkc0CQSnONaecGg.jpg,Somalia,0.332262667878446
VA-sNWDRMeSZ2T5Qk-F4Jg.jpg,Somalia,0.332262667878446
Btca5mmB8EJ8Mn7TKTi_EQ.jpg,Somalia,0.332262667878446
e0Ad72ANqXBTLPRLs_gEeg.jpg,Somalia,0.332262667878446
9BPZTMiPmjaOey85JupEWg.jpg,Somalia,0.332262667878446
svGxwqnWLPbHxoknA1lh7g.jpg,Somalia,0.332262667878446
RS6K6zBvfKh8ynM2ckV-gg.jpg,Somalia,0.332262667878446
wJXsacNtoVf12yiLwvCZ4Q.jpg,Somalia,0.332262667878446
nFZAev7uFqy1jrso1Yu4MQ.jpg,Somalia,0.332262667878446
WJ35_f7m_yilsnZ3lubTqA.jpg,Somalia,0.332262667878446
vVIrhHbYjQWmBJ9HsoFjUw.jpg,Somalia,0.332262667878446
79Xy5yPfi212nuzSYu1gwA.jpg,Somalia,0.332262667878446
LvCr3pXcTkF-B1Qfil4MxQ.jpg,Somalia,0.332262667878446
uNhp1BDr7wPW3NQBbJt07w.jpg,Somalia,0.332262667878446
gZcBxlYXzMTXB-9cwrRiig.jpg,Somalia,0.332262667878446
SCg3UPSMb2TdNz_hma6Jhg.jpg,Somalia,0.332262667878446
eJpamLmLOVQQHFMEBnv5Yg.jpg,Somalia,0.332262667878446
-DhrBI2NUhI53j6u9k_adw.jpg,Somalia,0.332262667878446
Tplgw59jvQ4_lGvsBOpJcw.jpg,Somalia,0.332262667878446
Zj9L0V2hcgr0A8VMtQhlYA.jpg,Somalia,0.332262667878446
llg7TZU6Ud58aj_yMAy44g.jpg,Somalia,0.332262667878446
fNqn9h8-8AcmmhtwfHVvBw.jpg,Somalia,0.332262667878446
3syXRsVTxpQKJ3bnGvTJyg.jpg,Somalia,0.332262667878446
oyza5QW7eNfUGdHQu-3Z2Q.jpg,Somalia,0.332262667878446
aygghkJIicXNCtuYoviOnQ.jpg,Somalia,0.332262667878446
R8FoBYFT2O7DcdFaN3RqaQ.jpg,Somalia,0.332262667878446
Oha0Nbs41KllVau7vBDHGQ.jpg,Somalia,0.332262667878446
L7ogtfdVT8NlPqDzkvUQ-A.jpg,Somalia,0.332262667878446
2WQQJQfF1MbnCFnmnjyqfA.jpg,Somalia,0.332262667878446
04QwehzaLPW4Nn0Kco-4rA.jpg,Somalia,0.332262667878446
pmavaw1IR8TXNsoMiDHVaQ.jpg,Somalia,0.332262667878446
ClupGRwSoUauxL-guI6eIg.jpg,Somalia,0.332262667878446
dQ6HZ1EpWIadvYh8fKnwjQ.jpg,Somalia,0.332262667878446
a_KakmC30MWN9emgH7JTeg.jpg,Somalia,0.332262667878446
yely3X9sTiKE_skqh4H_wA.jpg,Somalia,0.332262667878446
01mPjfB0VDVfNBZJOxPLyQ.jpg,Somalia,0.332262667878446
oIH-SoSUlrHnVC_A4a6nlg.jpg,Somalia,0.332262667878446
2y4VLmSZ3MHP7Q0RX9GUaw.jpg,Somalia,0.332262667878446
CvQ_aHwS2Q-BjDa-rJoapQ.jpg,Somalia,0.332262667878446
LWyC0lVU5IAbQ9QKagKhSA.jpg,Somalia,0.332262667878446
ZfK6OY4YsxtjtLQ67z0W-A.jpg,Somalia,0.332262667878446
MDOgrBH9bUbdY1T3OVV76Q.jpg,Somalia,0.332262667878446
JUnFhTpLrcr3ez66W-00HQ.jpg,Somalia,0.332262667878446
9nloPfxnIel8SyJkAGtFhQ.jpg,Somalia,0.332262667878446
ZFH2PsJ012oQNTK_cEOxVw.jpg,Somalia,0.332262667878446
Um_uNfYV-YjzMB6eqLvIxQ.jpg,Somalia,0.332262667878446
nMIm7Dig7VH-AQyHGA1OSg.jpg,Somalia,0.332262667878446
YsQ2IGhqCSURQAcf6FmfiA.jpg,Somalia,0.332262667878446
XoX3HC--gApLxHcmnwyg7g.jpg,Somalia,0.332262667878446
eRn7ek_siMgolNU3JHwhtQ.jpg,Somalia,0.332262667878446
3fO5yaRjz10T2cAqjALXGA.jpg,Somalia,0.332262667878446
Z_r3n7H3BI-WGpi7jtlwAA.jpg,Somalia,0.332262667878446
uQ4zoUsEhA8QYV8px_rIug.jpg,Somalia,0.332262667878446
Z9Piaj5LwvwHmP1UGFnTUA.jpg,Somalia,0.332262667878446
JGhaScMSOTD1HnJ1HZnO8g.jpg,Somalia,0.332262667878446
9cvPDS8gjL79ZSy_PRgDpg.jpg,Somalia,0.332262667878446
8WIf4nTWX4ngm9O7VnblEQ.jpg,Somalia,0.332262667878446
Ocqxx-dKKW3_yFK-6gKUKA.jpg,Somalia,0.332262667878446
5eptXkXM3PZBZDaZqP7m_A.jpg,Somalia,0.332262667878446
4NyyLeSiGBRM1QouE7VqfQ.jpg,Somalia,0.332262667878446
4VwfkhmTM0cL_22fJ_JHZQ.jpg,Somalia,0.332262667878446
YGofC1Bi9nf126IAkJupVw.jpg,Somalia,0.332262667878446
2fukbtiFiXM2MavTCafYmA.jpg,Somalia,0.332262667878446
hGawYo2PqR_AmfcscN34ww.jpg,Somalia,0.332262667878446
OzVF55Ij9wQcKvuCMlB7qg.jpg,Somalia,0.332262667878446
wCdYEhfIBR3cvnHyL7ZeWg.jpg,Somalia,0.332262667878446
cy0MQPEmgOCneA3b9e6z0A.jpg,Somalia,0.332262667878446
m1PCzClgrREcehIqo9NMpw.jpg,Somalia,0.332262667878446
gaHVHrPqGx2B9-cT-9sb3g.jpg,Somalia,0.332262667878446
F1ath8-JIZ0qr37Tfeblxg.jpg,Somalia,0.332262667878446
gg1xoVjwPNBln426OngxuA.jpg,Somalia,0.332262667878446
OPXiRQpDhAxaWT9s2LEcwQ.jpg,Somalia,0.332262667878446
jKBqD_a6OMH5t2uvymE1gA.jpg,Somalia,0.332262667878446
yD7RB-Mo-gpsKTjn9TnQ5g.jpg,Somalia,0.332262667878446
z0duqxzEdnmI9fFbk0oxCg.jpg,Somalia,0.332262667878446
tOTerx-VusjJ1kUdkHUm9g.jpg,Somalia,0.332262667878446
wu37qBRs1dK6TOp7JWv8ww.jpg,Somalia,0.332262667878446
wrRXPxECmssPo--8It7gMQ.jpg,Somalia,0.332262667878446
IgPKyUGOLtDbWrhrNe2xPQ.jpg,Somalia,0.332262667878446
3pq-pDqHJ-EUWfDLIgEhsg.jpg,Somalia,0.332262667878446
VuOFbiRFneCs9CIcPgjVjA.jpg,Somalia,0.332262667878446
8elMC15QdDxkyjfUMDF_dw.jpg,Somalia,0.332262667878446
b6aIAgzeFuVcOxA5R7yr1Q.jpg,Somalia,0.332262667878446
d_eiTe0VhPgBqA-IOvR1pA.jpg,Somalia,0.332262667878446
lL7dDIuyh3DpyOqnLC448A.jpg,Somalia,0.332262667878446
4Ec3mlv5TTFLkdiapdu5HA.jpg,Somalia,0.332262667878446
2rabE9KKM-ZU41dlvvU4Hw.jpg,Somalia,0.332262667878446
mgS0L7e3-GA8pxEO4MZWJQ.jpg,Somalia,0.332262667878446
kpqGtx11DgcdFuu19TO7ag.jpg,Somalia,0.332262667878446
IDLfSMdqURLjEjk_cv_4Bg.jpg,Somalia,0.332262667878446
m33zdlZ8EkaOIDVAqEgGXA.jpg,Somalia,0.332262667878446
7I127edsvniksPv5slsoGQ.jpg,Somalia,0.332262667878446
ILvFy4WzjW1UiaQ-RByezA.jpg,Somalia,0.332262667878446
LXkhsAiWasy7VTYr-1S-ag.jpg,Somalia,0.332262667878446
SvK1DEezBle08y0EnWTT2Q.jpg,Somalia,0.332262667878446
2RuLAjqPnojRoffOmyHkUg.jpg,Somalia,0.332262667878446
F9GvWERTx85MvZzLKNN_wA.jpg,Somalia,0.332262667878446
f7g99sOArXNC8fzk6K79CA.jpg,Somalia,0.332262667878446
i2rih75a1dxYJrjlj7aHfw.jpg,Somalia,0.332262667878446
GuWI4b6nmNgwnhZnKkYNBA.jpg,Somalia,0.332262667878446
bxRO3GwaEqz2Za61hWmtTw.jpg,Somalia,0.332262667878446
vgvMRNT9hw_t_1WrLzZzbw.jpg,Somalia,0.332262667878446
S7AMEtURu041Z8LbDvMHmA.jpg,Somalia,0.332262667878446
vpZe3zjEm1rBINXMCmK-dw.jpg,Somalia,0.332262667878446
Fpaa9T91jnhIk00MpTsrgw.jpg,Somalia,0.332262667878446
7SOINT4Tidaksd68SrGTyg.jpg,Somalia,0.332262667878446
DXWtRp5bW_gqwZLeQXxq3w.jpg,Somalia,0.332262667878446
taxAQsG8_1gKNS11EPiv7Q.jpg,Somalia,0.332262667878446
yeW1iGsJx-OfmtLmp-_ElA.jpg,Somalia,0.332262667878446
JU82NwbLM0RozA0L2tj8ZQ.jpg,Somalia,0.332262667878446
eN45sGkH4r1fII_rFB-U0A.jpg,Somalia,0.332262667878446
HWCiTACl2d2c8ohkxWjKDg.jpg,Somalia,0.332262667878446
vzd5o868kRv_nCQlBgi9DQ.jpg,Somalia,0.332262667878446
ciKhVKV9mPvx7QB-a0vjMA.jpg,Somalia,0.332262667878446
-djJHyrkr6dlFwSCFnnerA.jpg,Somalia,0.332262667878446
IYSdM1nJ4ysJ8A2kFGxmAA.jpg,Somalia,0.332262667878446
mQ4wzXYjjOf0qnd-FenNlw.jpg,Somalia,0.332262667878446
hC6Fc0TDojcDjVgFkaoK3g.jpg,Somalia,0.332262667878446
yaiJNQUGO1yXZnt2X2F0Xg.jpg,Somalia,0.332262667878446
Rtr1BZJWfNfQWPg_08ELsA.jpg,Somalia,0.332262667878446
4BkzGCwVXy77yFE4vO50oA.jpg,Somalia,0.332262667878446
EKVeCk-m2OaA0HxeUNS-VA.jpg,Somalia,0.332262667878446
fRmluyETMDlb9oVcVe8Bow.jpg,Somalia,0.332262667878446
5wgs8GhgiK4aFOiLPnwYkg.jpg,Somalia,0.332262667878446
ua1s7FBfcWPIFS6M6BmShw.jpg,Somalia,0.332262667878446
5LgGmrclsdrWuSKSLaa-uw.jpg,Somalia,0.332262667878446
kVhjDfdsBx9_e7SrKIUaOg.jpg,Somalia,0.332262667878446
cRTMgHsmfmjIKMZRIpslMA.jpg,Somalia,0.332262667878446
bZoxY_ycJfs4SJXiBinouw.jpg,Somalia,0.332262667878446
YHdfjuyzCS88sq-OgxsbUw.jpg,Somalia,0.332262667878446
sz0bH_9Wv482XCAjNNqJHg.jpg,Somalia,0.332262667878446
29CkP83EqqbM53Csu9bRFw.jpg,Somalia,0.332262667878446
BuNbDkBVMntr2eo_ZqUO3g.jpg,Somalia,0.332262667878446
X7dWCE5hcxqq7XDZQ9AfCQ.jpg,Somalia,0.332262667878446
iCZ4Drl_h4sZDXPwu44QQA.jpg,Somalia,0.332262667878446
npW9gXXy3G9KYznaQ0N3xw.jpg,Somalia,0.332262667878446
c9zLGDfS7KUg0l4X4UqrPA.jpg,Somalia,0.332262667878446
tqU_BC_b6NWp0MJwYGGZ4w.jpg,Somalia,0.332262667878446
htY7KUNgt14Dk5YLb5DPtA.jpg,Somalia,0.332262667878446
0prnIEpc9K52pM85-3ErMw.jpg,Somalia,0.332262667878446
_dPxSDKxt4Tls91X95Ju9w.jpg,Somalia,0.332262667878446
1SH_m3iLObycIe18lKSqqg.jpg,Somalia,0.332262667878446
-V5fGAIR2G__XTVqoz8coQ.jpg,Somalia,0.332262667878446
ydGriisBtqOA--c3IQ_5JQ.jpg,Somalia,0.332262667878446
EwoCJHQyYHgWkc1PJGKjgg.jpg,Somalia,0.332262667878446
2nK_i1wHGjie-ZnI0GrktQ.jpg,Somalia,0.332262667878446
AJTqhn4LA9XDuWsFEB0gmw.jpg,Somalia,0.332262667878446
YXayQGIddS6eiO_h0iy37w.jpg,Somalia,0.332262667878446
A_OomzPVAWox0u-eeA5q4A.jpg,Somalia,0.332262667878446
7g7BtzZ9mC570nsTy3L1qg.jpg,Somalia,0.332262667878446
8GiHmzt-jQ2B22wkobN6_Q.jpg,Somalia,0.332262667878446
7DLS-Meq7NhE3qnW7BckDQ.jpg,Somalia,0.332262667878446
5NYjBzj0OaRy4RlB4MTbxQ.jpg,Somalia,0.332262667878446
zCbNhxCbe-t__DM_j-Sz4w.jpg,Somalia,0.332262667878446
ekDDzUGOuQK5woHHAUFFZg.jpg,Somalia,0.332262667878446
nnoguntqGYYHJV89aE83mQ.jpg,Somalia,0.332262667878446
cEj1Br8U_DEaZgfn3su7oQ.jpg,Somalia,0.332262667878446
cgMByRlJXY8qgyRQMdN97g.jpg,Somalia,0.332262667878446
xFnkjqdswOYIOH0wTYoG1w.jpg,Somalia,0.332262667878446
3Tz-rjTFD9hdXy9xsaZnCQ.jpg,Somalia,0.332262667878446
2Nvhp5duIvb-OYY7xAMwZw.jpg,Somalia,0.332262667878446
IgbK0_ykXBCT5FiN1-3MJg.jpg,Somalia,0.332262667878446
PrylbueA2Qw1PDT5FRM9Qg.jpg,Somalia,0.332262667878446
U4famAXonLYtCZKrBokiiQ.jpg,Somalia,0.332262667878446
K_txDVnqY87ZmRCVW8HguQ.jpg,Somalia,0.332262667878446
BsTF0HXyEGNjYh_yTvEYeQ.jpg,Somalia,0.332262667878446
lRuGwtNp5VyVN5whlzW57Q.jpg,Somalia,0.332262667878446
Nf-D_gHrdYKrHU6h35DNfA.jpg,Somalia,0.332262667878446
TyH_EPgqouSRepwQkf1ZJg.jpg,Somalia,0.332262667878446
OJr6ptovKfrgWcjXfm_FMQ.jpg,Somalia,0.332262667878446
f19kDiGBHv_6sTXLFjQu5g.jpg,Somalia,0.332262667878446
gueHb4imoqL6i6429NSaWw.jpg,Somalia,0.332262667878446
As3g1Vylayf7QCf5bzlVcw.jpg,Somalia,0.332262667878446
s0hc5rR3ro-pWc1o2AqG7A.jpg,Somalia,0.332262667878446
WtI74sihOxy7_rH84d-GTg.jpg,Somalia,0.332262667878446
TIiBuMHEk8v8l8NSVF05_Q.jpg,Somalia,0.332262667878446
FJiw731eyFrrX6q1BfVPAA.jpg,Somalia,0.332262667878446
Nb-EV2WueQPzZrN0NZ8P0A.jpg,Somalia,0.332262667878446
oL9jRfiwppzCfcVxfsbtMQ.jpg,Somalia,0.332262667878446
YMXuYWtgIST61qJllAurkA.jpg,Somalia,0.332262667878446
7EtTuBhjaBGGLvJwhmXb3g.jpg,Somalia,0.332262667878446
4FSTsnezHz6BsV-hbTGZ7A.jpg,Somalia,0.332262667878446
KXvxXXZsjr0Y5fv1iQZv7g.jpg,Somalia,0.332262667878446
CzRkOBWewt61pzedNJcgnw.jpg,Somalia,0.332262667878446
U92RhTCqRB43tolLXGz1dw.jpg,Somalia,0.332262667878446
aUw213FO38Az31E7s2dp6g.jpg,Somalia,0.332262667878446
1s3i01A3ZIHFeexfvz-YZg.jpg,Somalia,0.332262667878446
4-Q1zeBVtJsbRwEMIds6BQ.jpg,Somalia,0.332262667878446
FHN5NZfnGeEgMRYtpn7CLQ.jpg,Somalia,0.332262667878446
eGZK2kAIdrXUZf-4iRhRNQ.jpg,Somalia,0.332262667878446
_ymcmWKmKuE-8M-MLBX-dQ.jpg,Somalia,0.332262667878446
YTfD8U_OwiWAGbaX_a7akQ.jpg,Somalia,0.332262667878446
qNB_sVg7eSmJwFjySAsKIg.jpg,Somalia,0.332262667878446
8Ds06T94LYhGWAObxHlC8A.jpg,Somalia,0.332262667878446
7t8kiVQJhyVJz9s0AbALuA.jpg,Somalia,0.332262667878446
FblzQaJ99XaqFUta4-_dKw.jpg,Somalia,0.332262667878446
X_kqe8md3c9SO39sp8eXkA.jpg,Somalia,0.332262667878446
5EWbQOzNF0smjHHcLPN-jA.jpg,Somalia,0.332262667878446
YqyQbdrHZWl7AJ8ZWEd1Jw.jpg,Somalia,0.332262667878446
GYLijfyf_z5V9lAWl_m3ag.jpg,Somalia,0.332262667878446
opbBlb9ZWbnGJE2AlZr0uQ.jpg,Somalia,0.332262667878446
eIEZNYEodrqxTLBgpCdCHw.jpg,Somalia,0.332262667878446
shc62ncG-TBkEBned_Jtvw.jpg,Somalia,0.332262667878446
kpynFI07L7VQEGmiIuauPw.jpg,Somalia,0.332262667878446
HONLMYGmGC8TE7570bQZEw.jpg,Somalia,0.332262667878446
Rt3BZQfSrhDX_rBUiLFVEg.jpg,Somalia,0.332262667878446
i8Rj7XwQ1X75qnEe3JupQw.jpg,Somalia,0.332262667878446
DOp3zCmgXASYy5pZ2mDh8Q.jpg,Somalia,0.332262667878446
WkN7UwA9EdcT2j7MNaU7_A.jpg,Somalia,0.332262667878446
2ZDxgp-IRnPCEcuI0WawrQ.jpg,Somalia,0.332262667878446
EgnI3uqMZYC-KCq8_oNDSw.jpg,Somalia,0.332262667878446
dIHLZWL6IqsLFXu5PeUdPQ.jpg,Somalia,0.332262667878446
j552osDMCJb-rsbxxstnVw.jpg,Somalia,0.332262667878446
pDQWdCLqNvLPPlgt5WfqEQ.jpg,Somalia,0.332262667878446
LPIoHDj_ZXuPQnXhWafOlQ.jpg,Somalia,0.332262667878446
9j1kfv5danqk23cexL1CgQ.jpg,Somalia,0.332262667878446
UBA6OsUmb_aMEXFi732HKg.jpg,Somalia,0.332262667878446
EgeaelmUExt68ouFOnL15w.jpg,Somalia,0.332262667878446
dpU451Kur3QZ7Sb8AT56zA.jpg,Somalia,0.332262667878446
aMY2kwi1BIO-phE5ON00kA.jpg,Somalia,0.332262667878446
LRYwfsFgUFw-BHt-yoIRBQ.jpg,Somalia,0.332262667878446
WfWTqQzJhKextPC1yHd02Q.jpg,Somalia,0.332262667878446
1kd_w_NIR8fu2wTt0Hq5Rw.jpg,Somalia,0.332262667878446
FE2T7-0ZSuA3kZcWgkp-Hg.jpg,Somalia,0.332262667878446
KuSMiAuohsmKKlpGoKWL7A.jpg,Somalia,0.332262667878446
ZnsyDhwNgc0t_gAOKY_5dA.jpg,Somalia,0.332262667878446
MOP3BgW5seTbpa4zmqOj-A.jpg,Somalia,0.332262667878446
snuDs1yZ0Pu8eQ-IY3BOKA.jpg,Somalia,0.332262667878446
uGps6ZfqXmtdVkDtS9uVCg.jpg,Somalia,0.332262667878446
cRNA3wple9Yc_AECdOqiFA.jpg,Somalia,0.332262667878446
VxoTUZpsIiBrr4r5yde7Hg.jpg,Somalia,0.332262667878446
a9TX8aVW2dBAWkSpTC6yBA.jpg,Somalia,0.332262667878446
KFERtGyuY1kJi780mPKPiQ.jpg,Somalia,0.332262667878446
Yld_caU42ZnAWqqgxWUqKA.jpg,Somalia,0.332262667878446
ulL2QYWwQgD9NPoFhmA8nA.jpg,Somalia,0.332262667878446
SbLcPd4LaDcj4b2cS8g7Ew.jpg,Somalia,0.332262667878446
42TXbFRsuSRQo8cSyyVwRQ.jpg,Somalia,0.332262667878446
uKVJqw6FafteGWC0t_59kA.jpg,Somalia,0.332262667878446
ate3gAA61NMq-9Mt9EdzTg.jpg,Somalia,0.332262667878446
FEb9MLcNs0oj17wld5JhlQ.jpg,Somalia,0.332262667878446
AtiKICmweGeT9KqMRfBw5g.jpg,Somalia,0.332262667878446
7JqGalD2liCVwwOWqteNzw.jpg,Somalia,0.332262667878446
pUHVUuvrdqYTfyhxpBg19g.jpg,Somalia,0.332262667878446
rn9d2TiwonjjZDXn-nT-cw.jpg,Somalia,0.332262667878446
4wlm2-m9bQR9C8AT8bSkUw.jpg,Somalia,0.332262667878446
BH1d9arL4PtYtNxfqAsIJQ.jpg,Somalia,0.332262667878446
8DhXZYYUVsskrW36cZ65vQ.jpg,Somalia,0.332262667878446
a9geNiT2JsMC72AEeqDFWQ.jpg,Somalia,0.332262667878446
EtAJ54fNC1e6EzmQAaGV5g.jpg,Somalia,0.332262667878446
iHpyDchLqbHeLIOlNijbOw.jpg,Somalia,0.332262667878446
cq0ZUulxe-smIzyilznFXQ.jpg,Somalia,0.332262667878446
wQtRhV0tZu2s-qNQKkDliQ.jpg,Somalia,0.332262667878446
Z1aBHI7z4e1FpiFP_VXe1A.jpg,Somalia,0.332262667878446
FFwkAElQT-heeWEoBnwobg.jpg,Somalia,0.332262667878446
LsEAawsij4susTvObdxNkg.jpg,Somalia,0.332262667878446
rFo63Rss4N5Wr37F_x2oHA.jpg,Somalia,0.332262667878446
h-MVldi8pvktzqkRRj1Wrw.jpg,Somalia,0.332262667878446
dymaT8jZaU4fhkEz2I7KgA.jpg,Somalia,0.332262667878446
UZ6AAD0d4NxDRpVD-8QWIA.jpg,Somalia,0.332262667878446
zbUjR0xNCXstCKTILH6s_w.jpg,Somalia,0.332262667878446
jBBtoq1CUj9iJujlzkKZvA.jpg,Somalia,0.332262667878446
_Xw-tQI39dpoVFUhYS0EzA.jpg,Somalia,0.332262667878446
NB8jhZeprlTXqWaV5x9Wmw.jpg,Somalia,0.332262667878446
I6WELlV6_tg7suNWrivbFw.jpg,Somalia,0.332262667878446
IiW7LWWRKSU3S3xY-2W6LA.jpg,Somalia,0.332262667878446
H9yyNb5MaI3ALVV1sCVjVQ.jpg,Somalia,0.332262667878446
4bUONk_WnaqNEwoRyM01aA.jpg,Somalia,0.332262667878446
xNIX-Wo4C04Tbxv95HGUAQ.jpg,Somalia,0.332262667878446
ymrU-YoFl52fmxybywGinA.jpg,Somalia,0.332262667878446
A0I9ILPI9c7E0ttN48_tfg.jpg,Somalia,0.332262667878446
eLLJULD0sAGD9B6C-w2a7w.jpg,Somalia,0.332262667878446
Yg-41tZcNdfumN5N7uiVOA.jpg,Somalia,0.332262667878446
TLEUPJ3T3nXp-7hfmfOEBQ.jpg,Somalia,0.332262667878446
